"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"wakamarina river at sh6","13-Feb-19","28","ECOLI","number/100ml",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","13-Mar-19","1800","ECOLI","number/100ml",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","09-Apr-19","16","ECOLI","number/100ml",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","15-May-19","63","ECOLI","number/100ml",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","13-Jun-19","87","ECOLI","number/100ml",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","10-Jul-19","61","ECOLI","number/100ml",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","12-Aug-19","54","ECOLI","number/100ml",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","23-Sep-19","25","ECOLI","number/100ml",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","17-Oct-19","54","ECOLI","number/100ml",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","12-Nov-19","38","ECOLI","number/100ml",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","10-Dec-19","52","ECOLI","number/100ml",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"black birch stream at awatere intake","11-Jul-18","18","ECOLI","number/100ml",TRUE,"Left","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","23-Aug-18","23","ECOLI","number/100ml",FALSE,"FALSE","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","12-Sep-18","18","ECOLI","number/100ml",TRUE,"Left","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","03-Oct-18","2","ECOLI","number/100ml",TRUE,"Left","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","05-Nov-18","18","ECOLI","number/100ml",TRUE,"Left","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","05-Dec-18","8","ECOLI","number/100ml",FALSE,"FALSE","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","07-Jan-19","5","ECOLI","number/100ml",FALSE,"FALSE","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","21-Feb-19","2","ECOLI","number/100ml",TRUE,"Left","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","14-Mar-19","20","ECOLI","number/100ml",FALSE,"FALSE","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","10-Apr-19","22","ECOLI","number/100ml",FALSE,"FALSE","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","02-May-19","5","ECOLI","number/100ml",FALSE,"FALSE","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","06-Jun-19","2","ECOLI","number/100ml",FALSE,"FALSE","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","14-Aug-19","10","ECOLI","number/100ml",TRUE,"Left","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","10-Sep-19","1","ECOLI","number/100ml",TRUE,"Left","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","07-Oct-19","10","ECOLI","number/100ml",TRUE,"Left","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","06-Nov-19","10","ECOLI","number/100ml",TRUE,"Left","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"black birch stream at awatere intake","03-Dec-19","240","ECOLI","number/100ml",FALSE,"FALSE","0","black birch stream at awatere intake","mdc-00004",11024343,"marlborough","mdc","upland","Forest",-41.70749614,173.88026864,"09-Jul-2020","unstated","Forest",423.75,"Upland"
"wakamarina river at sh6","11-Jul-18","0.099","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","08-Aug-18","0.058","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","06-Sep-18","0.038","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","15-Oct-18","0.028","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","14-Nov-18","0.04","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","12-Dec-18","0.011","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","16-Jan-19","0.009","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","13-Feb-19","0.009","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","13-Mar-19","0.178","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","09-Apr-19","0.042","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","15-May-19","0.07","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","13-Jun-19","0.097","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","10-Jul-19","0.111","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","12-Aug-19","0.12","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","23-Sep-19","0.056","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","17-Oct-19","0.038","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","12-Nov-19","0.07","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","10-Dec-19","0.081","TON","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","11-Jul-18","7.2","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","08-Aug-18","7.3","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","06-Sep-18","7.3","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","15-Oct-18","7.2","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","14-Nov-18","7.3","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","12-Dec-18","7.3","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","16-Jan-19","7.4","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","13-Feb-19","7.5","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","13-Mar-19","7.1","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","09-Apr-19","7.4","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","15-May-19","7.2","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","13-Jun-19","7.3","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","10-Jul-19","7.3","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","12-Aug-19","7.3","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","23-Sep-19","7.3","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","17-Oct-19","7.4","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","12-Nov-19","7.2","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","10-Dec-19","7.3","PH","",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","11-Jul-18","0.144","TN","g/m3",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","08-Aug-18","0.066","TN","g/m3",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","06-Sep-18","0.066","TN","g/m3",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
"wakamarina river at sh6","15-Oct-18","0.036","TN","g/m3",FALSE,"FALSE","0","wakamarina river at sh6","mdc-00031",11011545,"marlborough","mdc","lowland","Forest",-41.29102334,173.66894164,"09-Jul-2020","unstated","Forest",0,"Lowland"
