"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"lake horowhenua composite","22-Dec-15",1.54,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","22-Dec-15",13,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","22-Dec-15",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","22-Mar-16",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","22-Mar-16",0.773,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","22-Mar-16",2.23,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","22-Mar-16",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","22-Mar-16",718,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","22-Sep-15",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","22-Sep-15",0.093,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","22-Sep-15",100,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","22-Sep-15",3.86,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","22-Sep-15",96,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","23-Aug-16",0.01,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","23-Aug-16",0.07,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","23-Aug-16",18,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","23-Aug-16",4.08,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","23-Aug-16",8,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","23-Jun-16",0.02,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","23-Jun-16",0.141,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","23-Jun-16",2.87,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","23-Jun-16",21,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","23-Jun-16",36,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","24-Feb-15",0.02,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","24-Feb-15",0.79,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","24-Feb-15",1.83,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","24-Feb-15",38,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","24-Feb-15",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","24-Feb-16",0.34,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","24-Feb-16",1.33,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","24-Feb-16",2.76,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","24-Feb-16",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","24-Feb-16",66,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","25-Jun-19",0.109,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","25-Jun-19",0.17,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","25-Jun-19",12,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","25-Jun-19",19,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","25-Jun-19",2.97,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","25-Mar-15",0.05,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","25-Mar-15",0.438,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","25-Mar-15",2.26,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","25-Mar-15",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","25-Mar-15",41,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","27-Aug-15",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","27-Aug-15",0.051,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","27-Aug-15",18,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","27-Aug-15",4.67,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","27-Aug-15",8,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","27-Aug-18",0.02,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","27-Aug-18",0.051,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","27-Aug-18",19,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","27-Aug-18",3.12,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","27-Aug-18",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","27-Feb-14",0.292,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","27-Feb-14",0.45,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","27-Feb-14",108.1,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","27-Feb-14",3.77,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","27-Feb-14",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","27-Feb-17",0.291,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","27-Feb-17",0.42,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","27-Feb-17",2.22,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","27-Feb-17",25,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","27-Feb-17",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","27-Jul-16",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","27-Jul-16",0.115,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","27-Jul-16",19,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","27-Jul-16",4.05,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","27-Jul-16",88,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","27-Jul-18",0.03,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","27-Jul-18",0.076,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","27-Jul-18",11,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","27-Jul-18",3.64,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","27-Jul-18",34,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","28-Feb-18",0.19,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","28-Feb-18",1.32,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","28-Feb-18",3.06,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","28-Feb-18",63,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","28-Feb-18",8,"","ECOLI",FALSE,"FALSE",""
