"CouncilSiteID","Date","Value","Measurement"
"moffat creek at moffat road","20-Feb-18","62","MCI"
"moffat creek at moffat road","21-Feb-14","10","TaxaRichness"
"moffat creek at moffat road","21-Feb-14","20","PercentageEPTTaxa"
"moffat creek at moffat road","21-Feb-14","74","MCI"
"moffat creek at moffat road","26-Jan-10","10","TaxaRichness"
"moffat creek at moffat road","26-Jan-10","20","PercentageEPTTaxa"
"moffat creek at moffat road","26-Jan-10","72","MCI"
"moffat creek at moffat road","30-Jan-12","13","TaxaRichness"
"moffat creek at moffat road","30-Jan-12","7.69","PercentageEPTTaxa"
"moffat creek at moffat road","30-Jan-12","75","MCI"
"moffat creek at moffat road","30-Jan-15","1.13","PercentageEPTTaxa"
"moffat creek at moffat road","30-Jan-15","15","TaxaRichness"
"moffat creek at moffat road","30-Jan-15","89","MCI"
"moffat creek at moffat road","31-Jan-13","14.29","PercentageEPTTaxa"
"moffat creek at moffat road","31-Jan-13","7","TaxaRichness"
"moffat creek at moffat road","31-Jan-13","71","MCI"
"mokoreta river at egremont road","05-Feb-13","109","MCI"
"mokoreta river at egremont road","05-Feb-13","30","TaxaRichness"
"mokoreta river at egremont road","05-Feb-13","46.67","PercentageEPTTaxa"
"mokoreta river at egremont road","12-Jan-04","112","MCI"
"mokoreta river at egremont road","12-Jan-04","21","TaxaRichness"
"mokoreta river at egremont road","12-Jan-04","57.14","PercentageEPTTaxa"
"mokoreta river at egremont road","15-Mar-17","110","MCI"
"mokoreta river at egremont road","15-Mar-17","25","TaxaRichness"
"mokoreta river at egremont road","15-Mar-17","52","PercentageEPTTaxa"
"mokoreta river at egremont road","17-Jan-18","108","MCI"
"mokoreta river at egremont road","17-Jan-18","29","TaxaRichness"
"mokoreta river at egremont road","17-Jan-18","52","PercentageEPTTaxa"
"mokoreta river at egremont road","21-Apr-06","112","MCI"
"mokoreta river at egremont road","21-Apr-06","22","TaxaRichness"
"mokoreta river at egremont road","21-Apr-06","54.55","PercentageEPTTaxa"
"mokoreta river at egremont road","23-Feb-16","107","MCI"
"mokoreta river at egremont road","23-Feb-16","33","TaxaRichness"
"mokoreta river at egremont road","23-Feb-16","45","PercentageEPTTaxa"
"mokoreta river at egremont road","24-Feb-11","104","MCI"
"mokoreta river at egremont road","24-Feb-11","29","TaxaRichness"
"mokoreta river at egremont road","24-Feb-11","48.28","PercentageEPTTaxa"
"mokoreta river at egremont road","26-Feb-10","103","MCI"
"mokoreta river at egremont road","26-Feb-10","27","TaxaRichness"
"mokoreta river at egremont road","26-Feb-10","48.15","PercentageEPTTaxa"
"mokoreta river at egremont road","27-Mar-07","102","MCI"
"mokoreta river at egremont road","27-Mar-07","25","TaxaRichness"
"mokoreta river at egremont road","27-Mar-07","52","PercentageEPTTaxa"
"mokoreta river at egremont road","29-Jan-09","101","MCI"
"mokoreta river at egremont road","29-Jan-09","32","TaxaRichness"
"mokoreta river at egremont road","29-Jan-09","43.75","PercentageEPTTaxa"
"mokoreta river at wyndham river road","01-Jun-07","117","MCI"
"mokoreta river at wyndham river road","01-Jun-07","14","TaxaRichness"
"mokoreta river at wyndham river road","01-Jun-07","57.14","PercentageEPTTaxa"
"mokoreta river at wyndham river road","05-Feb-09","18","TaxaRichness"
"mokoreta river at wyndham river road","05-Feb-09","44.44","PercentageEPTTaxa"
"mokoreta river at wyndham river road","05-Feb-09","94","MCI"
"mokoreta river at wyndham river road","12-Jan-04","19","TaxaRichness"
"mokoreta river at wyndham river road","12-Jan-04","47.37","PercentageEPTTaxa"
"mokoreta river at wyndham river road","12-Jan-04","99","MCI"
"mokoreta river at wyndham river road","12-Jan-12","21","TaxaRichness"
"mokoreta river at wyndham river road","12-Jan-12","42.86","PercentageEPTTaxa"
"mokoreta river at wyndham river road","12-Jan-12","98","MCI"
"mokoreta river at wyndham river road","14-Feb-06","105","MCI"
"mokoreta river at wyndham river road","14-Feb-06","21","TaxaRichness"
"mokoreta river at wyndham river road","14-Feb-06","52.38","PercentageEPTTaxa"
"mokoreta river at wyndham river road","15-Feb-13","115","MCI"
"mokoreta river at wyndham river road","15-Feb-13","17","TaxaRichness"
"mokoreta river at wyndham river road","15-Feb-13","58.82","PercentageEPTTaxa"
"mokoreta river at wyndham river road","15-Mar-05","105","MCI"
"mokoreta river at wyndham river road","15-Mar-05","19","TaxaRichness"
"mokoreta river at wyndham river road","15-Mar-05","52.63","PercentageEPTTaxa"
"mokoreta river at wyndham river road","16-Mar-16","25","TaxaRichness"
"mokoreta river at wyndham river road","16-Mar-16","36","PercentageEPTTaxa"
"mokoreta river at wyndham river road","16-Mar-16","96","MCI"
"mokoreta river at wyndham river road","18-Jan-08","20","TaxaRichness"
"mokoreta river at wyndham river road","18-Jan-08","45","PercentageEPTTaxa"
"mokoreta river at wyndham river road","18-Jan-08","99","MCI"
"mokoreta river at wyndham river road","18-Jan-18","29","TaxaRichness"
"mokoreta river at wyndham river road","18-Jan-18","34","PercentageEPTTaxa"
"mokoreta river at wyndham river road","18-Jan-18","89","MCI"
"mokoreta river at wyndham river road","19-Mar-14","100","MCI"
"mokoreta river at wyndham river road","19-Mar-14","22","TaxaRichness"
"mokoreta river at wyndham river road","19-Mar-14","45.45","PercentageEPTTaxa"
"mokoreta river at wyndham river road","19-Mar-15","103","MCI"
"mokoreta river at wyndham river road","19-Mar-15","24","TaxaRichness"
"mokoreta river at wyndham river road","19-Mar-15","52.36","PercentageEPTTaxa"
"mokoreta river at wyndham river road","24-Feb-11","25","TaxaRichness"
"mokoreta river at wyndham river road","24-Feb-11","44","PercentageEPTTaxa"
"mokoreta river at wyndham river road","24-Feb-11","99","MCI"
"mokoreta river at wyndham river road","26-Feb-10","108","MCI"
"mokoreta river at wyndham river road","26-Feb-10","25","TaxaRichness"
"mokoreta river at wyndham river road","26-Feb-10","52","PercentageEPTTaxa"
"mokoreta river at wyndham river road","27-Feb-17","103","MCI"
"mokoreta river at wyndham river road","27-Feb-17","23","TaxaRichness"
"mokoreta river at wyndham river road","27-Feb-17","48","PercentageEPTTaxa"
"mokotua stream at awarua","02-Feb-09","12.5","PercentageEPTTaxa"
"mokotua stream at awarua","02-Feb-09","8","TaxaRichness"
"mokotua stream at awarua","02-Feb-09","86","MCI"
"mokotua stream at awarua","10-Mar-11","10","TaxaRichness"
"mokotua stream at awarua","10-Mar-11","20","PercentageEPTTaxa"
"mokotua stream at awarua","10-Mar-11","78","MCI"
"mokotua stream at awarua","20-Feb-18","16","TaxaRichness"
"mokotua stream at awarua","20-Feb-18","25","PercentageEPTTaxa"
"mokotua stream at awarua","20-Feb-18","89","MCI"
"mokotua stream at awarua","23-Mar-05","110","MCI"
"mokotua stream at awarua","23-Mar-05","12","TaxaRichness"
"mokotua stream at awarua","23-Mar-05","25","PercentageEPTTaxa"
"mokotua stream at awarua","26-Jan-10","12","TaxaRichness"
"mokotua stream at awarua","26-Jan-10","16.67","PercentageEPTTaxa"
"mokotua stream at awarua","26-Jan-10","93","MCI"
"mokotua stream at awarua","27-Mar-07","104","MCI"
"mokotua stream at awarua","27-Mar-07","33.33","PercentageEPTTaxa"
"mokotua stream at awarua","27-Mar-07","9","TaxaRichness"
"mokotua stream at awarua","28-Jan-08","107","MCI"
"mokotua stream at awarua","28-Jan-08","33.33","PercentageEPTTaxa"
"mokotua stream at awarua","28-Jan-08","6","TaxaRichness"
"mokotua stream at awarua","28-Mar-17","14","PercentageEPTTaxa"
"mokotua stream at awarua","28-Mar-17","14","TaxaRichness"
"mokotua stream at awarua","28-Mar-17","89","MCI"
"mokotua stream at awarua","30-Jan-04","12","TaxaRichness"
"mokotua stream at awarua","30-Jan-04","16.67","PercentageEPTTaxa"
"mokotua stream at awarua","30-Jan-04","90","MCI"
"mokotua stream at awarua","30-Jan-06","12.5","PercentageEPTTaxa"
"mokotua stream at awarua","30-Jan-06","8","TaxaRichness"
"mokotua stream at awarua","30-Jan-06","82","MCI"
"mokotua stream at awarua","31-Jan-13","104","MCI"
"mokotua stream at awarua","31-Jan-13","14","TaxaRichness"
"mokotua stream at awarua","31-Jan-13","28.57","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","03-Feb-10","118","MCI"
"north etal stream u/s dunrobin valley rd","03-Feb-10","32","TaxaRichness"
"north etal stream u/s dunrobin valley rd","03-Feb-10","59.38","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","03-May-04","129","MCI"
"north etal stream u/s dunrobin valley rd","03-May-04","27","TaxaRichness"
"north etal stream u/s dunrobin valley rd","03-May-04","66.67","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","11-Apr-05","147","MCI"
"north etal stream u/s dunrobin valley rd","11-Apr-05","15","TaxaRichness"
"north etal stream u/s dunrobin valley rd","11-Apr-05","73.33","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","11-Feb-09","117","MCI"
"north etal stream u/s dunrobin valley rd","11-Feb-09","34","TaxaRichness"
"north etal stream u/s dunrobin valley rd","11-Feb-09","52.94","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","11-Feb-14","129","MCI"
"north etal stream u/s dunrobin valley rd","11-Feb-14","26","TaxaRichness"
"north etal stream u/s dunrobin valley rd","11-Feb-14","53.85","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","13-Mar-17","126","MCI"
"north etal stream u/s dunrobin valley rd","13-Mar-17","28","TaxaRichness"
"north etal stream u/s dunrobin valley rd","13-Mar-17","57","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","16-Feb-16","116","MCI"
"north etal stream u/s dunrobin valley rd","16-Feb-16","31","TaxaRichness"
"north etal stream u/s dunrobin valley rd","16-Feb-16","52","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","20-Dec-11","119","MCI"
"north etal stream u/s dunrobin valley rd","20-Dec-11","23","TaxaRichness"
"north etal stream u/s dunrobin valley rd","20-Dec-11","52.17","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","21-Feb-11","129","MCI"
"north etal stream u/s dunrobin valley rd","21-Feb-11","24","TaxaRichness"
"north etal stream u/s dunrobin valley rd","21-Feb-11","62.5","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","21-Mar-18","117","MCI"
"north etal stream u/s dunrobin valley rd","21-Mar-18","23","TaxaRichness"
"north etal stream u/s dunrobin valley rd","21-Mar-18","52","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","26-Feb-15","124","MCI"
"north etal stream u/s dunrobin valley rd","26-Feb-15","28","TaxaRichness"
"north etal stream u/s dunrobin valley rd","26-Feb-15","61.24","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","29-Jan-13","124","MCI"
"north etal stream u/s dunrobin valley rd","29-Jan-13","22","TaxaRichness"
"north etal stream u/s dunrobin valley rd","29-Jan-13","50","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","29-Mar-07","125","MCI"
"north etal stream u/s dunrobin valley rd","29-Mar-07","25","TaxaRichness"
"north etal stream u/s dunrobin valley rd","29-Mar-07","60","PercentageEPTTaxa"
"north etal stream u/s dunrobin valley rd","31-Jan-08","126","MCI"
"north etal stream u/s dunrobin valley rd","31-Jan-08","22","TaxaRichness"
"north etal stream u/s dunrobin valley rd","31-Jan-08","63.64","PercentageEPTTaxa"
"orauea river at orawia pukemaori road","13-Feb-17","27","TaxaRichness"
"orauea river at orawia pukemaori road","13-Feb-17","33","PercentageEPTTaxa"
"orauea river at orawia pukemaori road","13-Feb-17","88","MCI"
"orauea river at orawia pukemaori road","13-Mar-14","21","TaxaRichness"
"orauea river at orawia pukemaori road","13-Mar-14","42.86","PercentageEPTTaxa"
"orauea river at orawia pukemaori road","13-Mar-14","93","MCI"
"orauea river at orawia pukemaori road","16-Apr-12","17","TaxaRichness"
"orauea river at orawia pukemaori road","16-Apr-12","35.29","PercentageEPTTaxa"
"orauea river at orawia pukemaori road","16-Apr-12","92","MCI"
"orauea river at orawia pukemaori road","16-Mar-18","25","TaxaRichness"
"orauea river at orawia pukemaori road","16-Mar-18","48","PercentageEPTTaxa"
"orauea river at orawia pukemaori road","16-Mar-18","94","MCI"
"orauea river at orawia pukemaori road","19-Feb-13","109","MCI"
"orauea river at orawia pukemaori road","19-Feb-13","18","TaxaRichness"
"orauea river at orawia pukemaori road","19-Feb-13","61.11","PercentageEPTTaxa"
"orauea river at orawia pukemaori road","20-Jan-16","26","TaxaRichness"
"orauea river at orawia pukemaori road","20-Jan-16","38","PercentageEPTTaxa"
"orauea river at orawia pukemaori road","20-Jan-16","93","MCI"
"orauea river at orawia pukemaori road","28-Jan-15","18","TaxaRichness"
"orauea river at orawia pukemaori road","28-Jan-15","73.61","PercentageEPTTaxa"
"orauea river at orawia pukemaori road","28-Jan-15","89","MCI"
"oreti river at benmore","01-Feb-16","108","MCI"
"oreti river at benmore","01-Feb-16","15","TaxaRichness"
"oreti river at benmore","01-Feb-16","53","PercentageEPTTaxa"
"oreti river at benmore","03-Mar-10","114","MCI"
"oreti river at benmore","03-Mar-10","16","TaxaRichness"
"oreti river at benmore","03-Mar-10","50","PercentageEPTTaxa"
"oreti river at benmore","07-Feb-06","117","MCI"
"oreti river at benmore","07-Feb-06","19","TaxaRichness"
"oreti river at benmore","07-Feb-06","52.63","PercentageEPTTaxa"
"oreti river at benmore","07-Feb-12","10","TaxaRichness"
"oreti river at benmore","07-Feb-12","106","MCI"
"oreti river at benmore","07-Feb-12","40","PercentageEPTTaxa"
"oreti river at benmore","09-Apr-18","14","TaxaRichness"
"oreti river at benmore","09-Apr-18","43","PercentageEPTTaxa"
"oreti river at benmore","09-Apr-18","97","MCI"
"oreti river at benmore","10-Mar-09","128","MCI"
"oreti river at benmore","10-Mar-09","13","TaxaRichness"
"oreti river at benmore","10-Mar-09","61.54","PercentageEPTTaxa"
"oreti river at benmore","13-Mar-15","106","MCI"
"oreti river at benmore","13-Mar-15","17","TaxaRichness"
"oreti river at benmore","13-Mar-15","83.17","PercentageEPTTaxa"
"oreti river at benmore","18-Feb-13","118","MCI"
"oreti river at benmore","18-Feb-13","12","TaxaRichness"
"oreti river at benmore","18-Feb-13","58.33","PercentageEPTTaxa"
"oreti river at benmore","18-Feb-14","113","MCI"
"oreti river at benmore","18-Feb-14","12","TaxaRichness"
"oreti river at benmore","18-Feb-14","58.33","PercentageEPTTaxa"
"oreti river at benmore","19-Jan-04","126","MCI"
"oreti river at benmore","19-Jan-04","13","TaxaRichness"
"oreti river at benmore","19-Jan-04","76.92","PercentageEPTTaxa"
"oreti river at benmore","20-Apr-11","110","MCI"
"oreti river at benmore","20-Apr-11","14","TaxaRichness"
"oreti river at benmore","20-Apr-11","50","PercentageEPTTaxa"
"oreti river at benmore","22-Mar-05","110","MCI"
"oreti river at benmore","22-Mar-05","16","TaxaRichness"
"oreti river at benmore","22-Mar-05","43.75","PercentageEPTTaxa"
"oreti river at benmore","25-Jan-08","100","MCI"
"oreti river at benmore","25-Jan-08","18","TaxaRichness"
"oreti river at benmore","25-Jan-08","61.11","PercentageEPTTaxa"
"oreti river at benmore","28-Feb-17","106","MCI"
"oreti river at benmore","28-Feb-17","19","TaxaRichness"
"oreti river at benmore","28-Feb-17","53","PercentageEPTTaxa"
"oreti river at benmore","28-May-07","12","TaxaRichness"
"oreti river at benmore","28-May-07","127","MCI"
"oreti river at benmore","28-May-07","66.67","PercentageEPTTaxa"
"oreti river at lumsden bridge","01-Feb-11","113","MCI"
"oreti river at lumsden bridge","01-Feb-11","20","TaxaRichness"
"oreti river at lumsden bridge","01-Feb-11","55","PercentageEPTTaxa"
"oreti river at lumsden bridge","04-Mar-10","124","MCI"
"oreti river at lumsden bridge","04-Mar-10","15","TaxaRichness"
"oreti river at lumsden bridge","04-Mar-10","66.67","PercentageEPTTaxa"
"oreti river at lumsden bridge","05-Apr-07","12","TaxaRichness"
"oreti river at lumsden bridge","05-Apr-07","123","MCI"
"oreti river at lumsden bridge","05-Apr-07","66.67","PercentageEPTTaxa"
"oreti river at lumsden bridge","07-Feb-06","124","MCI"
"oreti river at lumsden bridge","07-Feb-06","16","TaxaRichness"
"oreti river at lumsden bridge","07-Feb-06","50","PercentageEPTTaxa"
"oreti river at lumsden bridge","12-Mar-15","114","MCI"
"oreti river at lumsden bridge","12-Mar-15","14","TaxaRichness"
"oreti river at lumsden bridge","12-Mar-15","91.36","PercentageEPTTaxa"
"oreti river at lumsden bridge","14-Feb-12","12","TaxaRichness"
"oreti river at lumsden bridge","14-Feb-12","128","MCI"
"oreti river at lumsden bridge","14-Feb-12","50","PercentageEPTTaxa"
"oreti river at lumsden bridge","15-Feb-16","115","MCI"
"oreti river at lumsden bridge","15-Feb-16","22","TaxaRichness"
"oreti river at lumsden bridge","15-Feb-16","45","PercentageEPTTaxa"
"oreti river at lumsden bridge","15-Jan-04","133","MCI"
"oreti river at lumsden bridge","15-Jan-04","19","TaxaRichness"
"oreti river at lumsden bridge","15-Jan-04","73.68","PercentageEPTTaxa"
"oreti river at lumsden bridge","19-Mar-18","126","MCI"
"oreti river at lumsden bridge","19-Mar-18","18","TaxaRichness"
