"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Catchment","Lat","Long","accessDate","Landcover","Altitude","AltitudeCl"
"wakapuaka at hira","16-May-18","0.005","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Jun-18","0.006","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","18-Jul-18","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Aug-18","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Sep-18","0.009","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","25-Oct-18","0.005","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Nov-18","0.008","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","07-Dec-18","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Jan-19","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","19-Feb-19","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","21-Mar-19","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","05-Apr-19","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","12-May-19","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","11-Jun-19","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","16-Jul-19","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Aug-19","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","21-Oct-19","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Nov-19","0.005","NH4","",TRUE,"Left","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","16-Dec-19","0.008","NH4","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","10-Feb-05","4.4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","05-May-05","4.2","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","29-Aug-05","2.6","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","24-Nov-05","2.7","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","01-Mar-06","2.9","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","02-Jun-06","4.4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","31-Aug-06","3.3","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","12-Dec-06","4.1","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","21-Feb-07","4.8","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-May-07","4.6","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","18-Sep-07","2.7","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","20-Nov-07","3.3","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Mar-08","3.1","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","28-May-08","4.3","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Sep-08","1.5","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","11-Dec-08","3.3","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Mar-09","4.1","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","27-May-09","5.4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","25-Nov-09","4.1","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","02-Mar-10","4.1","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","25-May-10","4.9","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","09-Aug-10","3.6","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","02-Nov-10","6.3","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","09-Mar-11","6","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","01-Jun-11","3.4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","26-Aug-11","7.4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Nov-11","6.8","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","21-Mar-12","6.4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","23-May-12","8.9","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","24-Aug-12","3.5","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","22-Nov-12","5.7","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-May-13","7.6","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","18-Sep-13","6.5","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","07-Nov-13","5.4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Dec-13","6.7","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","27-Mar-14","8.9","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","20-May-14","7.3","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","21-Aug-14","6.8","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","05-Dec-14","5","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Jan-15","9.5","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","12-Feb-15","6.8","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Mar-15","6","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Apr-15","6.8","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","20-May-15","7.3","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","18-Jun-15","5.2","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","14-Jul-15","8.8","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Aug-15","8.6","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Sep-15","6.9","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Oct-15","8","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","19-Nov-15","6.3","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","16-Dec-15","9.6","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","14-Jan-16","7.7","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Feb-16","0.4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","16-Mar-16","6.5","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","13-Apr-16","6.6","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","18-May-16","0.7","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Jun-16","3.9","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","19-Jul-16","5.3","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Aug-16","5.2","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","14-Sep-16","5.6","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","19-Oct-16","4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-Nov-16","1.4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","14-Dec-16","4.8","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","11-Jan-17","4.3","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","08-Feb-17","5.7","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Mar-17","3.7","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","19-Apr-17","4.1","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","17-May-17","0.6","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","14-Jun-17","6.4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","19-Jul-17","2","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","16-Aug-17","3.2","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","20-Sep-17","1.9","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","18-Oct-17","3.4","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
"wakapuaka at hira","15-Nov-17","5.1","BDISC","",FALSE,"FALSE","0","wakapuaka at hira","ncc-00027",10008716,"nelson","ncc","lowland","Forest","unstated",-41.21578438,173.39544662,"16-Jul-2020","Forest",0.5,"Lowland"
