"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"waituna lagoon at lagoon centre","19-Jan-18",0.03,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Jan-18",0.87,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Jan-18",10,"","ECOLI",TRUE,"Left"
"waituna lagoon at lagoon centre","19-Jun-19",9e-04,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Jun-19",0.018,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Jun-19",0.03,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Jun-19",1.6,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Jun-19",48,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Jun-19",7.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Mar-15",0.0021,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Mar-15",0.037,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Mar-15",0.87,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Mar-15",1.6,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Mar-15",5,"","ECOLI",TRUE,"Left"
"waituna lagoon at lagoon centre","19-Sep-16",6e-04,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Sep-16",0.011,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Sep-16",0.32,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","19-Sep-16",14,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Aug-14",0.0042,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Aug-14",0.007,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Aug-14",0.024,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Aug-14",1,"","ECOLI",TRUE,"Left"
"waituna lagoon at lagoon centre","20-Aug-14",1.5,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Aug-14",1.64,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Aug-14",7.7,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Dec-18",0.0014,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Dec-18",0.005,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","20-Dec-18",0.028,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Dec-18",0.86,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Dec-18",10,"","ECOLI",TRUE,"Left"
"waituna lagoon at lagoon centre","20-Dec-18",8.5,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Mar-19",5e-04,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Mar-19",0.007,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Mar-19",0.012,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Mar-19",0.67,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Mar-19",10,"","ECOLI",TRUE,"Left"
"waituna lagoon at lagoon centre","20-Mar-19",9,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-May-15",0.027,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-May-15",0.056,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-May-15",1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-May-15",1.12,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-May-15",30,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Nov-14",0.0028,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Nov-14",0.064,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Nov-14",0.068,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Nov-14",0.7,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Nov-14",1.33,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Nov-14",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Nov-14",8000,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Sep-11",0.006,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Sep-11",0.032,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Sep-11",0.051,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Sep-11",1.1,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Sep-11",1.45,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Sep-11",1.45,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Sep-11",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","20-Sep-11",7.7,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Apr-16",5e-04,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Apr-16",0.02,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Apr-16",0.62,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Apr-16",1.4,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Apr-16",6,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Aug-15",0.015,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Aug-15",0.035,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Aug-15",1.15,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Aug-15",1.67,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Aug-15",40,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Feb-08",0.0028,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Feb-08",0.015,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Feb-08",0.05,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Feb-08",0.56,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Feb-08",8.2,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Feb-19",0.001,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Feb-19",0.005,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","21-Feb-19",0.014,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Feb-19",0.6,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Feb-19",4,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Feb-19",8.5,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Jan-14",5e-04,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Jan-14",0.014,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Jan-14",0.027,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Jan-14",0.34,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Jan-14",10,"","ECOLI",TRUE,"Left"
"waituna lagoon at lagoon centre","21-Jan-14",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Jan-15",0.0021,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Jan-15",0.005,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","21-Jan-15",0.028,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Jan-15",0.8,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Jan-15",10,"","ECOLI",TRUE,"Left"
"waituna lagoon at lagoon centre","21-Jan-15",2,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Jan-15",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Mar-12",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon centre","21-Mar-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","21-Mar-12",0.035,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Mar-12",1,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Mar-12",1.5,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Mar-12",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Mar-14",4e-04,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Mar-14",0.008,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Mar-14",0.014,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Mar-14",0.29,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Mar-14",12,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Mar-14",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Oct-16",0.0013,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Oct-16",0.017,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Oct-16",0.28,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Oct-16",350,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Sep-12",0.006,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Sep-12",0.013,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Sep-12",0.036,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Sep-12",1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Sep-12",1.8,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","21-Sep-12",7.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Apr-15",0.0112,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Apr-15",0.046,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Apr-15",0.84,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Apr-15",1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Apr-15",70,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Dec-10",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon centre","22-Dec-10",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","22-Dec-10",0.032,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Dec-10",0.3,"","TN",TRUE,"Left"
"waituna lagoon at lagoon centre","22-Dec-10",10,"","ECOLI",TRUE,"Left"
"waituna lagoon at lagoon centre","22-Dec-10",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Feb-12",0.008,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Feb-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","22-Feb-12",0.02,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Feb-12",0.7,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Feb-12",1.6,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Feb-12",8.5,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Feb-16",0.003,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Feb-16",0.026,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Feb-16",0.68,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Feb-16",0.9,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Feb-16",50,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jul-11",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon centre","22-Jul-11",0.028,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jul-11",0.045,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jul-11",0.85,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jul-11",2.7,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jul-11",7.3,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jul-11",NA,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jul-16",0.0015,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jul-16",0.04,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jul-16",1.33,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jul-16",100,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jun-18",0.0013,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jun-18",0.021,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jun-18",0.23,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jun-18",0.85,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jun-18",10,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jun-18",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Jun-18",NA,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Mar-18",0.028,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Mar-18",0.071,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Mar-18",0.5,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Mar-18",1.37,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Mar-18",700,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Nov-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","22-Nov-12",0.028,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Nov-12",0.3,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Nov-12",1.1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Nov-12",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","22-Nov-12",NA,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Apr-10",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon centre","23-Apr-10",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","23-Apr-10",0.042,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Apr-10",0.82,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Apr-10",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Dec-11",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon centre","23-Dec-11",0.027,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Dec-11",0.093,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Dec-11",1,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Dec-11",1.6,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Dec-11",1.6,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Dec-11",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Dec-11",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jul-13",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","23-Jul-13",0.017,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jul-13",0.044,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jul-13",1.2,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jul-13",2.6,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jul-19",0.0018,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jul-19",0.016,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jul-19",0.038,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jul-19",2,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jul-19",2,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jul-19",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jun-17",0.0011,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jun-17",0.026,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jun-17",1.07,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jun-17",1.55,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Jun-17",22,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-11",0.005,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-11",0.066,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-11",0.068,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-11",1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-11",1200,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-11",2.3,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-11",7.3,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-11",8.2,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-19",0.0018,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-19",0.022,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-19",0.041,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-19",1.21,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-19",3,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-19",38,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-May-19",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Oct-15",0.0027,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Oct-15",0.045,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Oct-15",1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Oct-15",1.18,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","23-Oct-15",20,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-06",0.0018,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-06",0.021,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-06",0.031,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-06",1.5,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-06",7.3,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-10",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon centre","24-Aug-10",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","24-Aug-10",0.046,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-10",1.4,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-10",1.77,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-10",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-12",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon centre","24-Aug-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","24-Aug-12",0.033,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-12",0.5,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-12",0.65,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Aug-12",8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-May-12",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon centre","24-May-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","24-May-12",0.03,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-May-12",0.6,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-May-12",1.6,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-May-12",7.8,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Nov-08",0.0032,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Nov-08",0.015,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Nov-08",0.039,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Nov-08",0.92,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","24-Nov-08",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Feb-07",0.01,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Feb-07",0.012,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Feb-07",0.054,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Feb-07",0.75,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Feb-07",7.9,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Feb-14",6e-04,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Feb-14",0.022,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Feb-14",0.037,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Feb-14",0.34,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Feb-14",1,"","ECOLI",TRUE,"Left"
"waituna lagoon at lagoon centre","25-Feb-14",8.1,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jan-10",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon centre","25-Jan-10",0.032,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jan-10",0.07,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jan-10",1.1,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jan-10",1.75,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jan-10",7.6,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jan-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","25-Jan-12",0.029,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jan-12",0.031,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jan-12",0.9,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jan-12",1.35,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jan-12",8.4,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jun-06",0.0015,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jun-06",0.049,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jun-06",0.063,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jun-06",1.6,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Jun-06",7.3,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Mar-07",0.006,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Mar-07",0.018,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Mar-07",0.046,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Mar-07",0.69,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Mar-07",7.7,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-May-06",7e-04,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-May-06",0.023,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-May-06",0.025,"","NH4N",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-May-06",0.39,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-May-06",8.2,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Oct-17",0.0023,"","CHLA",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Oct-17",0.04,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Oct-17",0.82,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Oct-17",1.1,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","25-Oct-17",50,"","ECOLI",FALSE,"FALSE"
"waituna lagoon at lagoon centre","26-Apr-12",0.003,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon centre","26-Apr-12",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","26-Apr-12",0.03,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","26-Apr-12",0.5,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","26-Apr-12",1.55,"","Secchi",FALSE,"FALSE"
"waituna lagoon at lagoon centre","26-Apr-12",7.9,"","pH",FALSE,"FALSE"
"waituna lagoon at lagoon centre","26-Dec-06",6e-04,"","CHLA",TRUE,"Left"
"waituna lagoon at lagoon centre","26-Dec-06",0.01,"","NH4N",TRUE,"Left"
"waituna lagoon at lagoon centre","26-Dec-06",0.04,"","TP",FALSE,"FALSE"
"waituna lagoon at lagoon centre","26-Dec-06",0.97,"","TN",FALSE,"FALSE"
"waituna lagoon at lagoon centre","26-Dec-06",7.7,"","pH",FALSE,"FALSE"
