"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"lake tuakitoto at outlet","05-Dec-13",7.5,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Feb-19",0.013,"","CHLA",TRUE,"Right"
"lake tuakitoto at outlet","05-Feb-19",0.061,"","NH4N",TRUE,"Right"
"lake tuakitoto at outlet","05-Feb-19",0.144,"","TP",TRUE,"Right"
"lake tuakitoto at outlet","05-Feb-19",1.34,"","TN",TRUE,"Right"
"lake tuakitoto at outlet","05-Feb-19",110,"","ECOLI",TRUE,"Right"
"lake tuakitoto at outlet","05-Feb-19",7.3,"","pH",TRUE,"Right"
"lake tuakitoto at outlet","05-Jul-16",0.11,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Jul-16",0.17,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Jul-16",1.4,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Jul-16",12,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Jul-16",5,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Jul-16",7.4,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Jun-14",0.064,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Jun-14",0.113,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Jun-14",1.75,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Jun-14",25,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Jun-14",3,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","05-Jun-14",7.2,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Nov-13",0.018,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Nov-13",0.089,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Nov-13",0.94,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Nov-13",160,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Nov-13",7.5,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","05-Nov-13",8,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","06-Dec-05",0.01,"","NH4N",TRUE,"Left"
"lake tuakitoto at outlet","06-Dec-05",0.024,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Dec-05",0.14,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Dec-05",1.9,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","06-Dec-05",430,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Dec-05",8.9,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Dec-18",0.018,"","NH4N",TRUE,"Right"
"lake tuakitoto at outlet","06-Dec-18",0.024,"","CHLA",TRUE,"Right"
"lake tuakitoto at outlet","06-Dec-18",0.2,"","TP",TRUE,"Right"
"lake tuakitoto at outlet","06-Dec-18",1.3,"","TN",TRUE,"Right"
"lake tuakitoto at outlet","06-Dec-18",30,"","ECOLI",TRUE,"Right"
"lake tuakitoto at outlet","06-Dec-18",7.4,"","pH",TRUE,"Right"
"lake tuakitoto at outlet","06-Jun-13",0.073,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Jun-13",0.115,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Jun-13",10,"","ECOLI",TRUE,"Left"
"lake tuakitoto at outlet","06-Jun-13",2.1,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Jun-19",0.019,"","NH4N",TRUE,"Right"
"lake tuakitoto at outlet","06-Jun-19",0.04,"","CHLA",TRUE,"Right"
"lake tuakitoto at outlet","06-Jun-19",0.1,"","TP",TRUE,"Right"
"lake tuakitoto at outlet","06-Jun-19",1,"","TN",TRUE,"Right"
"lake tuakitoto at outlet","06-Jun-19",50,"","ECOLI",TRUE,"Right"
"lake tuakitoto at outlet","06-Jun-19",7.6,"","pH",TRUE,"Right"
"lake tuakitoto at outlet","06-Mar-07",0.01,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Mar-07",0.044,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Mar-07",0.23,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Mar-07",3,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","06-Mar-07",7.1,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Nov-12",0.01,"","NH4N",TRUE,"Left"
"lake tuakitoto at outlet","06-Nov-12",0.08,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Nov-12",0.74,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Nov-12",45,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","06-Nov-18",0.012,"","CHLA",TRUE,"Right"
"lake tuakitoto at outlet","06-Nov-18",0.07,"","NH4N",TRUE,"Right"
"lake tuakitoto at outlet","06-Nov-18",0.124,"","TP",TRUE,"Right"
"lake tuakitoto at outlet","06-Nov-18",1,"","TN",TRUE,"Right"
"lake tuakitoto at outlet","06-Nov-18",186,"","ECOLI",TRUE,"Right"
"lake tuakitoto at outlet","06-Nov-18",7.6,"","pH",TRUE,"Right"
"lake tuakitoto at outlet","07-Apr-16",0.038,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Apr-16",0.05,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Apr-16",0.55,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Apr-16",0.78,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Apr-16",30,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Apr-16",7.4,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Aug-18",0.046,"","NH4N",TRUE,"Right"
"lake tuakitoto at outlet","07-Aug-18",0.096,"","TP",TRUE,"Right"
"lake tuakitoto at outlet","07-Aug-18",1.88,"","TN",TRUE,"Right"
"lake tuakitoto at outlet","07-Aug-18",105,"","ECOLI",TRUE,"Right"
"lake tuakitoto at outlet","07-Aug-18",5,"","CHLA",TRUE,"Right"
"lake tuakitoto at outlet","07-Aug-18",7.3,"","pH",TRUE,"Right"
"lake tuakitoto at outlet","07-Dec-04",0.02,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Dec-04",0.049,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Dec-04",1.04,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Dec-04",2.2,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Dec-04",43,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Dec-04",7.79,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Feb-13",0.033,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Feb-13",0.104,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Feb-13",1.01,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Feb-13",3,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","07-Feb-13",7.5,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Feb-13",87,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Jan-09",0.03,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Jan-09",0.086,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Jan-09",0.97,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Jan-09",2,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","07-Jan-09",350,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Jan-09",8.2,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Mar-19",0.0039,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Mar-19",0.057,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Mar-19",0.142,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Mar-19",1.35,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Mar-19",7.6,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Mar-19",91,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","07-May-13",0.052,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","07-May-13",0.076,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","07-May-13",1.1,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","07-May-13",2000,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Oct-15",0.063,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Oct-15",0.18,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Oct-15",1.2,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Oct-15",17,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Oct-15",58,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","07-Oct-15",7.3,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Feb-06",0.1,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Feb-06",0.164,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Feb-06",1.56,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Feb-06",44,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Feb-06",7.1,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Jan-15",0.03,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Jan-15",0.1,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Jan-15",1,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Jan-15",3.1000001,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Jan-15",44,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Jan-15",9.3,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Jul-14",0.072,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Jul-14",0.168,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Jul-14",1.37,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Jul-14",3,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","08-Jul-14",56,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Jul-14",7.6,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","08-May-19",0.0011,"","CHLA",TRUE,"Right"
"lake tuakitoto at outlet","08-May-19",0.062,"","NH4N",TRUE,"Right"
"lake tuakitoto at outlet","08-May-19",0.099,"","TP",TRUE,"Right"
"lake tuakitoto at outlet","08-May-19",0.94,"","TN",TRUE,"Right"
"lake tuakitoto at outlet","08-May-19",6,"","ECOLI",TRUE,"Right"
"lake tuakitoto at outlet","08-May-19",7.7,"","pH",TRUE,"Right"
"lake tuakitoto at outlet","08-Nov-05",0.05,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Nov-05",0.093,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Nov-05",0.7,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Nov-05",210,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Nov-05",6,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","08-Sep-08",0.01,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Sep-08",0.111,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Sep-08",1.23,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Sep-08",110,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Sep-08",26,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","08-Sep-08",7,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Apr-13",0.04,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Apr-13",0.04,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Apr-13",0.77,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Apr-13",25,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-14",0.045,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-14",0.11,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-14",0.86,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-14",270,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-14",4.5,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-14",8.2,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-15",0.03,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-15",0.055,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-15",0.51,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-15",120,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-15",2.5,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Dec-15",7.5,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Feb-05",0.204,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Feb-05",0.35,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Feb-05",1.66,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Feb-05",3.2,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","09-Feb-05",57,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Feb-05",6.94,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jan-14",0.01,"","NH4N",TRUE,"Left"
"lake tuakitoto at outlet","09-Jan-14",0.04,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jan-14",0.33,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jan-14",230,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jan-14",3,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","09-Jan-14",7.7,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jan-19",0.008,"","CHLA",TRUE,"Right"
"lake tuakitoto at outlet","09-Jan-19",0.064,"","NH4N",TRUE,"Right"
"lake tuakitoto at outlet","09-Jan-19",0.144,"","TP",TRUE,"Right"
"lake tuakitoto at outlet","09-Jan-19",1.36,"","TN",TRUE,"Right"
"lake tuakitoto at outlet","09-Jan-19",166,"","ECOLI",TRUE,"Right"
"lake tuakitoto at outlet","09-Jan-19",7.4,"","pH",TRUE,"Right"
"lake tuakitoto at outlet","09-Jun-05",0.02,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jun-05",0.105,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jun-05",1.7,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jun-05",430,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jun-05",6.95,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jun-05",8,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","09-Jun-16",0.081,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jun-16",0.11,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jun-16",1.7,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jun-16",2.8999999,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jun-16",7,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Jun-16",8.2,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Nov-15",0.049,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Nov-15",0.1,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Nov-15",0.84,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Nov-15",1.2,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Nov-15",58,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Nov-15",8.1,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Oct-12",0.01,"","NH4N",TRUE,"Left"
"lake tuakitoto at outlet","09-Oct-12",0.087,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Oct-12",1.21,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Oct-12",1800,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Sep-15",0.033,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Sep-15",0.077,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Sep-15",1.2,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Sep-15",21,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Sep-15",33,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","09-Sep-15",7.6,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Apr-06",0.05,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Apr-06",0.054,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Apr-06",0.62,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Apr-06",1.9,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","10-Apr-06",64,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-05",0.03,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-05",0.101,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-05",0.95,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-05",18,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-05",42,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-05",7.2,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-06",0.08,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-06",0.137,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-06",1.21,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-06",130,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-06",7,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Aug-06",7.7,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","10-Feb-15",0.021,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Feb-15",0.078,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Feb-15",0.84,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Feb-15",7.6,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Feb-15",7.7,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Feb-15",82,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Jun-04",0.1,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Jun-04",0.109,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Jun-04",1.53,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Jun-04",650,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Jun-04",7.23,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Jun-04",7.7,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","10-Mar-08",0.01,"","NH4N",TRUE,"Left"
"lake tuakitoto at outlet","10-Mar-08",0.05,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Mar-08",1.07,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Mar-08",10,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Mar-08",180,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Mar-08",7,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","10-May-16",0.046,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","10-May-16",0.062,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","10-May-16",0.68,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","10-May-16",0.7,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","10-May-16",34,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","10-May-16",7.4,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Sep-13",0.026,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Sep-13",0.22,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Sep-13",1.3,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","10-Sep-13",290,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Aug-14",0.029,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Aug-14",0.055,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Aug-14",1.2,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Aug-14",13,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Aug-14",32,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Aug-14",7.4,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Feb-04",0.015,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Feb-04",0.02,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Feb-04",0.11,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Feb-04",2.6,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","11-Feb-04",320,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Feb-04",7.43,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jan-07",0.02,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jan-07",0.086,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jan-07",0.94,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jan-07",5.8,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jan-07",68,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jan-07",7.9,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jul-13",0.01,"","NH4N",TRUE,"Left"
"lake tuakitoto at outlet","11-Jul-13",0.012,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jul-13",1.62,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jul-13",3,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","11-Jul-13",30,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jul-13",7.1,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jun-13",0.085,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jun-13",0.106,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jun-13",1.94,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jun-13",3,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","11-Jun-13",7,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Jun-13",80,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-06",0.03,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-06",0.136,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-06",0.94,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-06",17,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-06",300,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-06",7.1,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-07",0.01,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-07",0.22,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-07",1.95,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-07",200,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-07",7.3,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","11-Sep-07",7.8,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Feb-13",0.039,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Feb-13",0.082,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Feb-13",0.98,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Feb-13",120,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Jan-16",0.045,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Jan-16",0.046,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Jan-16",0.065,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Jan-16",0.98,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Jan-16",230,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Jan-16",7.5,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Mar-13",0.063,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Mar-13",0.082,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Mar-13",0.95,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Mar-13",110,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","12-May-09",0.07,"","NH4N",FALSE,"FALSE"
"lake tuakitoto at outlet","12-May-09",0.114,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","12-May-09",1.25,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","12-May-09",1.9,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","12-May-09",1900,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","12-May-09",7,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Nov-08",0.01,"","NH4N",TRUE,"Left"
"lake tuakitoto at outlet","12-Nov-08",0.123,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Nov-08",0.75,"","TN",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Nov-08",10,"","CHLA",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Nov-08",18,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Nov-08",8.2,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Nov-09",0.01,"","NH4N",TRUE,"Left"
"lake tuakitoto at outlet","12-Nov-09",0.013,"","TP",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Nov-09",0.05,"","TN",TRUE,"Left"
"lake tuakitoto at outlet","12-Nov-09",2.1,"","CHLA",TRUE,"Left"
"lake tuakitoto at outlet","12-Nov-09",294,"","ECOLI",FALSE,"FALSE"
"lake tuakitoto at outlet","12-Nov-09",7.6,"","pH",FALSE,"FALSE"
"lake tuakitoto at outlet","13-Aug-13",0.083,"","NH4N",FALSE,"FALSE"
