"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"rw kaituna @ track start","18-Mar-19","6","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","15-Apr-19","20","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","22-May-19","6","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","17-Jun-19","2","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-Jul-19","1","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Aug-19","15","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Sep-19","4","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","23-Oct-19","15","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Nov-19","4","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","16-Dec-19","15","ECOLI","cfu/100ml",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Jul-16","0.023","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","22-Aug-16","0.022","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","26-Sep-16","0.0075","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","26-Oct-16","0.0037","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Nov-16","0.0141","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Dec-16","0.0033","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-Jan-17","0.0017","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Feb-17","0.004","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Mar-17","0.0052","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Apr-17","0.0111","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-May-17","0.003","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","28-Jun-17","0.026","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-Jul-17","0.0081","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Aug-17","0.012","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","27-Sep-17","0.0154","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Oct-17","0.001","TON","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","28-Nov-17","0.0039","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","18-Dec-17","0.001","TON","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","22-Jan-18","0.0081","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Feb-18","0.0101","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Mar-18","0.001","TON","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Jun-18","0.005","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Jul-18","0.0135","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","20-Aug-18","0.0082","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","17-Sep-18","0.029","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","23-Oct-18","0.021","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Nov-18","0.0043","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","19-Dec-18","0.0177","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","21-Jan-19","0.0026","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","25-Feb-19","0.001","TON","g/m3",TRUE,"Left","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","18-Mar-19","0.0164","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","15-Apr-19","0.0084","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","22-May-19","0.032","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","17-Jun-19","0.03","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw kaituna @ track start","24-Jul-19","0.041","TON","g/m3",FALSE,"FALSE","0","kaituna at track start","tdc-00048",10000810,"tasman","tdc","upland","Forest",-40.71567356,172.57685119,"14-Aug-2020","unstated","Forest",124,"Lowland"
"rw aorere @ le comte","21-Nov-08","8","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","15-Apr-13","7.5","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","27-Jul-16","7.1","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","22-Aug-16","7.3","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","26-Sep-16","7","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","26-Oct-16","6.8","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","21-Nov-16","7.2","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","19-Dec-16","7","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","24-Jan-17","7.2","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","27-Feb-17","7.6","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","27-Mar-17","6.9","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","27-Apr-17","7.4","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","24-May-17","7.2","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","28-Jun-17","7.5","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","24-Jul-17","7.1","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","21-Aug-17","7.2","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","27-Sep-17","7","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","25-Oct-17","7.3","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","28-Nov-17","7.5","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","18-Dec-17","7.6","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","22-Jan-18","7.2","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","19-Feb-18","7.5","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","21-Mar-18","7.5","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","24-Apr-18","7.2","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","21-May-18","6.8","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","25-Jun-18","7.3","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","25-Jul-18","7.2","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","20-Aug-18","7.1","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","17-Sep-18","7.2","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","23-Oct-18","7.4","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","19-Nov-18","7.4","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","19-Dec-18","7.7","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","21-Jan-19","7.6","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","25-Feb-19","7.7","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","18-Mar-19","7.4","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","15-Apr-19","7.3","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","22-May-19","7.2","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","17-Jun-19","7.4","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","24-Jul-19","7.3","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","21-Aug-19","6.9","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","25-Sep-19","7","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
"rw aorere @ le comte","23-Oct-19","7","PH","",FALSE,"FALSE","0","aorere at le comte","tdc-00002",10000552,"tasman","tdc","lowland","Rural",-40.66933395,172.64390894,"14-Aug-2020","aorere","Forest",2,"Lowland"
